position,method,method_type,n,rmse,mae,r2,skill_vs_shrunken_persistence
QB,random_forest,model,208,0.8768411333532972,0.6667873644837676,0.2920149812502898,0.026924739532694364
QB,shrunken_persistence,baseline,208,0.9011030996021897,0.6966465798759838,0.2522934147481395,0.0
QB,gradient_boosting,model,208,0.9806951298441217,0.7461460340504219,0.11437416789021038,-0.08832732933342413
QB,persistence,baseline,208,1.0249706777524716,0.7833647837140867,0.03260214274828155,-0.13746215966293507
QB,age_curve,baseline,208,1.043955172443227,0.8403097303059182,-0.003565999861520952,-0.15853022024239216
QB,season_mean,baseline,208,1.0476445775870094,0.8164799529944576,-0.010671868400737639,-0.16262454102034862
RB,random_forest,model,444,1.0172008178848686,0.7343177450368267,0.007294828441303136,0.032759146312860254
RB,age_curve,baseline,444,1.0218493736511491,0.7555062633907457,-0.0017991274715902783,0.028338905030377948
RB,season_mean,baseline,444,1.0282448621718143,0.7471694796896123,-0.014378368286600551,0.02225753184652879
RB,shrunken_persistence,baseline,444,1.0516520409650612,0.7586846398401149,-0.06108706651895934,0.0
RB,gradient_boosting,model,444,1.0523601363757062,0.7381230891078819,-0.06251644392052746,-0.0006733172028985379
RB,persistence,baseline,444,1.3563762009203524,0.9663496617665279,-0.7650914245265115,-0.2897575890934967
TE,random_forest,model,392,0.9078184099134066,0.6543475864161231,0.28692389157031306,0.05283244320834257
TE,gradient_boosting,model,392,0.9085742816215443,0.6710219867841554,0.2857359481666347,0.0520438084425936
TE,shrunken_persistence,baseline,392,0.9584559811027119,0.7088265646534058,0.2051553450896879,0.0
TE,season_mean,baseline,392,1.0749626281027584,0.7730667925469081,0.00017349350571649325,-0.1215565965439589
TE,age_curve,baseline,392,1.0760059532977635,0.7753397818880116,-0.0017682491729185124,-0.12264514439130458
TE,persistence,baseline,392,1.1204730757815078,0.8213109192059121,-0.08627745144696686,-0.1690396824404954
WR,random_forest,model,729,0.8869181775569575,0.6532490408766124,0.3006729955633429,0.049715060174582604
WR,gradient_boosting,model,729,0.9156877876803711,0.6651872068291612,0.2545680018279989,0.018889976286646237
WR,shrunken_persistence,baseline,729,0.9333181453132348,0.6859300873752606,0.2255870520884381,0.0
WR,age_curve,baseline,729,1.0597746636819596,0.8028224286998997,0.0015179727619986094,-0.1354913316576356
WR,season_mean,baseline,729,1.0607483409829972,0.7933567644668741,-0.00031759837793021717,-0.13653457431387994
WR,persistence,baseline,729,1.0877026508447702,0.7923929525693817,-0.0518009550772629,-0.16541466198508537
